(114,20053) 
(6253,21896) 
(19959,26972) 
(20070,35129) 
(1079,21775) 
(24324,32421) 
(10520,18125) 
(10304,17359) 
(22474,9062) 
(19959,1267) 
(3617,37699) 
(328,25679) 
(21960,18879) 
(19683,22190) 
(30403,29423) 
(25313,31933) 
(36194,26283) 
(26744,22528) 
(23402,22082) 
(5476,6570) 
(1919,26572) 
(31149,3803) 
(4141,8631) 
(19880,1641) 
(4910,37777) 
(1006,33470) 
(9657,20913) 
(19210,653) 
(37594,12488) 
(10137,3975) 
(3777,35258) 
(2894,10483) 
(32039,39493) 
(27697,228) 
(31854,39004) 
(2441,5557) 
(19331,26251) 
(31040,32996) 
(12868,3450) 
(7054,37970) 
(21415,678) 
(6812,29410) 
(711,4997) 
(22359,31192) 
(31795,5091) 
(1617,32667) 
(39547,24635) 
(10925,30459) 
(24941,25917) 
(6089,31441) 
(38981,18820) 
(24869,28775) 
(7789,9019) 
(10043,36144) 
(19396,25883) 
(19926,23187) 
(23560,27862) 
(19775,1299) 
(37530,3410) 
(8512,28578) 
(18386,32067) 
(24840,19123) 
(7811,7751) 
(24162,26288) 
(1212,12435) 
(34560,4227) 
(7303,33846) 
(14822,4861) 
(34154,31875) 
(6756,31932) 
(19218,34444) 
(2333,8792) 
(39796,3815) 
(5925,23553) 
(1317,3370) 
(27492,22783) 
(29160,34910) 
(1757,10193) 
(24454,25416) 
(1397,19821) 
(5533,19849) 
(10738,23634) 
(26557,39293) 
(35931,36666) 
(10392,6475) 
(38736,3719) 
(11073,33846) 
(36330,22986) 
(24984,2287) 
(10173,35413) 
(22384,16166) 
(19258,37876) 
(1038,14930) 
(29988,16266) 
(22942,23331) 
(21611,39212) 
(2119,22480) 
(17161,39397) 
(26575,18853) 
(18073,26784) 
(8187,22843) 
(27568,36128) 
(3969,8943) 
(37250,39323) 
(23605,27916) 
(13247,32967) 
(37552,20347) 
(38128,10325) 
(5771,7167) 
(27537,38839) 
(3856,15143) 
(38753,6291) 
(27882,31615) 
(7101,19275) 
(1268,4003) 
(7079,11266) 
(32665,13317) 
(23393,39973) 
(7368,24666) 
(31536,403) 
(3711,5819) 
(20484,28930) 
(37681,2093) 
(24757,1695) 
(28250,31855) 
(24672,26259) 
(38111,6873) 
(3228,17107) 
(13479,14098) 
(12855,37408) 
(12823,36101) 
(14934,1587) 
(31360,34636) 
(5287,32477) 
(22816,4564) 
(12618,1031) 
(29111,12455) 
(2654,38039) 
(38975,16218) 
(9716,3067) 
(17077,31847) 
(33705,27283) 
(15339,31940) 
(5133,31605) 
(15453,23238) 
(5614,39296) 
(33053,11446) 
(15620,5390) 
(18459,13552) 
(38840,30103) 
(25766,38165) 
(28202,26464) 
(8194,3896) 
(32316,34924) 
(9295,26298) 
(5752,6453) 
(15773,25094) 
(16783,32607) 
(15512,36805) 
(31921,25221) 
(18512,25308) 
(22750,6876) 
(24569,39145) 
(29973,9009) 
(14166,15000) 
(8597,38627) 
(11047,22614) 
(38132,4787) 
(3859,4527) 
(29688,21707) 
(4726,27996) 
(20254,26457) 
(38740,1789) 
(33605,6966) 
(3868,32060) 
(18754,28680) 
(2754,36797) 
(15592,30504) 
(4520,7057) 
(5357,21017) 
(31183,33566) 
(15686,34472) 
(29111,5872) 
(31326,37333) 
(29738,18041) 
(7474,34857) 
(12953,22179) 
(34634,4991) 
(567,6177) 
(16376,936) 
(26008,3904) 
(39465,1707) 
(8633,26489) 
(3328,13149) 
(28370,24908) 
(37155,14904) 
(37429,18797) 
(23360,39136) 
(16522,8189) 
(31674,23384) 
(11112,25089) 
(35433,16555) 
(37938,8137) 
(13580,5669) 
(31572,30984) 
(32481,23769) 
(1879,8478) 
(604,20146) 
(38445,36335) 
(1709,36085) 
(14680,19324) 
(29527,9288) 
(31443,4992) 
(24024,4047) 
(9274,12264) 
(25676,17327) 
(10724,27200) 
(31681,1962) 
(26498,29160) 
(38761,8732) 
(17043,31275) 
(6478,1577) 
(6651,38780) 
(4752,26148) 
(19346,25019) 
(12951,3342) 
(33116,17372) 
(33174,17521) 
(30803,38919) 
(31262,4975) 
(29168,26784) 
(15981,38171) 
(28990,27123) 
(30228,12130) 
(6158,27568) 
(35301,3599) 
(39088,38579) 
(14203,12443) 
(6618,33457) 
(29637,27194) 
(1555,31193) 
(23372,35274) 
(2351,26888) 
(4354,19631) 
(1295,37301) 
(9855,33637) 
(1813,18979) 
(34568,29537) 
(18094,11605) 
(14393,29640) 
(11423,16803) 
(9877,15345) 
(27350,35770) 
(34626,22517) 
(39452,9649) 
(16145,15789) 
(11827,5329) 
(17431,5525) 
(1890,290) 
(30332,22457) 
(32415,26053) 
(16220,38068) 
(38528,18856) 
(18156,9495) 
(18450,3366) 
(21631,5340) 
(6528,23677) 
(7774,4943) 
(1397,21458) 
(36197,39028) 
(35614,7590) 
(35413,12920) 
(30253,26588) 
(38679,36663) 
(32978,9544) 
(12765,26436) 
(5702,4789) 
(8044,14230) 
(9819,2683) 
(31268,31216) 
(35703,6951) 
(558,34357) 
(16306,15185) 
(15656,16760) 
(9548,35292) 
(6804,26648) 
(29571,25164) 
(1127,8850) 
(37206,29646) 
(27688,15441) 
(1303,11647) 
(24955,13118) 
(34451,20011) 
(231,15717) 
(7161,25693) 
(16941,28570) 
(29799,3686) 
(284,13994) 
(1880,5558) 
(8225,603) 
(12463,7244) 
(17458,16989) 
(7476,21535) 
(38792,32439) 
(13026,24819) 
(36909,4119) 
(21021,19463) 
(16089,9871) 
(17251,12042) 
(36270,19785) 
(3116,16489) 
(15705,19269) 
(39687,32350) 
(28699,23048) 
(27318,26034) 
(1510,2840) 
(30985,1881) 
(19270,35393) 
(14613,21527) 
(36239,19967) 
(5615,16410) 
(5660,18807) 
(6402,31109) 
(4525,32505) 
(34536,32491) 
(32878,29151) 
(17658,898) 
(39778,22477) 
(20246,9997) 
(36918,30781) 
(30631,18415) 
(8177,11941) 
(31194,20900) 
(30124,34838) 
(29204,11627) 
(27782,11811) 
(22455,39419) 
(18567,10345) 
(15188,28207) 
(6306,18584) 
(26687,7034) 
(22977,38610) 
(21082,2112) 
(1102,12896) 
(21766,8903) 
(21101,12894) 
(28535,460) 
(24745,29050) 
(4627,26553) 
(11094,6180) 
(14353,9901) 
(14494,30805) 
(511,24752) 
(18670,10484) 
(38443,16742) 
(129,2011) 
(8171,38436) 
(30485,38629) 
(36257,21925) 
(24731,3421) 
(23442,7394) 
(38788,38278) 
(3288,37210) 
(5278,12) 
(33806,22611) 
(13118,31753) 
(25116,24102) 
(8496,38058) 
(16996,33711) 
(36144,32777) 
(29203,15785) 
(22077,23715) 
(11324,23328) 
(18328,4931) 
(7472,15884) 
(37360,5566) 
(15029,256) 
(25892,37910) 
(33190,1669) 
(69,33966) 
(37003,8722) 
(26571,26414) 
(13487,15021) 
(38768,22904) 
(6321,11866) 
(13577,19684) 
(11071,5683) 
(602,18178) 
(19687,2184) 
(28913,35580) 
(8684,16828) 
(18583,20957) 
(27395,1339) 
(32256,32563) 
(24288,31347) 
(29609,37552) 
(11268,39657) 
(21735,27025) 
(29099,8020) 
(30047,15338) 
(10034,11511) 
(28714,38858) 
(23491,14709) 
(13769,37226) 
(37058,20323) 
(23617,31038) 
(6189,16039) 
(26973,12898) 
(22094,21047) 
(8715,27669) 
(38069,294) 
(20992,10788) 
(8343,16917) 
(29192,38536) 
(2287,20494) 
(11857,21290) 
(7377,12569) 
(21365,22736) 
(20326,4147) 
(12479,36363) 
(23254,36053) 
(33373,5561) 
(33895,4386) 
(28105,35300) 
(22909,8867) 
(35995,4831) 
(31040,7739) 
(33522,13223) 
(22329,25085) 
(25311,39218) 
(32728,19603) 
(5626,14582) 
(31394,38137) 
(18290,26287) 
(21248,36053) 
(29720,28540) 
(20306,4148) 
(16174,14522) 
(11575,12407) 
(1061,325) 
(32159,2724) 
(4630,27641) 
(5418,18561) 
(10945,23873) 
(15261,19576) 
(13815,29474) 
(10822,11148) 
(39550,18715) 
(14875,29000) 
(30059,17317) 
(13314,22621) 
(947,12789) 
(32537,6177) 
(3027,39117) 
(19603,5550) 
(18180,38892) 
(33764,18887) 
(24437,27962) 
(27687,3971) 
(17687,27372) 
(32127,6395) 
(20116,6515) 
(1934,28096) 
(27675,3456) 
(23622,32341) 
(35661,5680) 
(12615,5597) 
(923,11038) 
(11378,23270) 
(23520,14814) 
(17800,29709) 
(35809,16744) 
(5292,25652) 
(31719,739) 
(13367,4224) 
(470,5750) 
(37532,2681) 
(10394,5211) 
(20637,5964) 
(37146,19818) 
(35114,26821) 
(13339,5967) 
(14305,2367) 
(29276,5026) 
(32946,7889) 
(4245,6670) 
(5981,29263) 
(26334,27344) 
(21040,32138) 
(18977,24065) 
(8318,26322) 
(23005,17477) 
(13299,37810) 
(11290,571) 
(17606,32841) 
(21887,28352) 
(19995,16057) 
(38554,29240) 
(15569,31297) 
(6503,10797) 
(36041,17196) 
(3979,8043) 
(33974,27338) 
(4673,32105) 
(17187,5064) 
(22949,829) 
(22103,35027) 
(38130,29429) 
(19208,10227) 
(39185,1930) 
(23057,28026) 
(2282,38234) 
(33476,36813) 
(14561,26251) 
(26619,35940) 
(28424,13599) 
(4697,23440) 
(4398,13776) 
(6157,4754) 
(12404,19094) 
(10284,26134) 
(29084,7778) 
(17173,10485) 
(33748,16915) 
(37701,26896) 
(28041,24843) 
(1987,36722) 
(20627,10914) 
(5866,2598) 
(28599,32804) 
(17652,30738) 
(18056,11127) 
(18279,28841) 
(36890,35662) 
(2983,32670) 
(18085,14518) 
(38632,1673) 
(6642,12192) 
(23432,21913) 
(31179,20825) 
(23576,2959) 
(34202,5390) 
(4419,6231) 
(1493,29781) 
(11385,30581) 
(16226,11218) 
(10275,22754) 
(11472,17342) 
(16920,36218) 
(31718,3189) 
(26612,24254) 
(27435,21207) 
(3324,4209) 
(39150,28329) 
(17515,9252) 
(8483,27827) 
(28826,16787) 
(22683,20835) 
(7364,6010) 
(34222,18633) 
(2131,38622) 
(1289,20439) 
(35527,21953) 
(8783,35055) 
(13734,18795) 
(36240,25917) 
(25450,1895) 
(38417,39187) 
(7435,35769) 
(1609,10566) 
(14038,15257) 
(14370,4902) 
(13650,7167) 
(4862,37373) 
(39881,18397) 
(24632,28972) 
(13501,11989) 
(23862,37929) 
(18271,2162) 
(28852,12250) 
(25584,39376) 
(1613,8907) 
(23116,3387) 
(30835,33908) 
(36418,14389) 
(28530,1467) 
(17469,30979) 
(16882,12925) 
(3527,37626) 
(4163,25903) 
(23899,20038) 
(23037,32146) 
(2153,34277) 
(21358,11279) 
(16512,35794) 
(17818,8497) 
(9306,2259) 
(32345,4672) 
(8447,29769) 
(22791,14235) 
(27991,38831) 
(1,33393) 
(29753,17436) 
(31708,3243) 
(15308,31955) 
(36545,134) 
(17870,946) 
(33492,17374) 
(34518,25388) 
(26616,7444) 
(30215,38460) 
(14556,24730) 
(20037,20761) 
(13475,7607) 
(32180,23151) 
(23448,13718) 
(1289,31383) 
(35230,33511) 
(29430,14888) 
(37915,13124) 
(12549,29257) 
(16852,547) 
(33339,20832) 
(39395,10672) 
(5530,14733) 
(23527,12504) 
(23375,21450) 
(11914,30614) 
(20654,15540) 
(15136,24028) 
(2395,35145) 
(18412,30772) 
(4193,29032) 
(9504,24093) 
(5439,32036) 
(9439,34209) 
(33452,30055) 
(10828,29059) 
(9692,9460) 
(31897,35925) 
(38855,19430) 
(33922,25887) 
(14022,1200) 
(19337,9467) 
(38744,29691) 
(1449,15017) 
(17988,20605) 
(9147,17001) 
(26605,18546) 
(34728,20346) 
(9882,18551) 
(10168,9243) 
(2741,9302) 
(13444,13906) 
(37650,18063) 
(17220,28929) 
(37740,283) 
(21449,5772) 
(33213,37380) 
(24050,19996) 
(27238,12862) 
(26554,23844) 
(35606,34326) 
(11296,22384) 
(16063,26784) 
(21586,13744) 
(122,26675) 
(2885,23591) 
(22050,18516) 
(23608,33046) 
(34478,12521) 
(3679,7754) 
(33065,25264) 
(33176,6729) 
(35211,433) 
(9894,15210) 
(38410,26401) 
(8440,2977) 
(2208,16507) 
(16773,33358) 
(480,28819) 
(38546,35924) 
(36810,2376) 
(39458,23148) 
(24291,18943) 
(17214,29388) 
(21823,38057) 
(19874,35782) 
(19385,14887) 
(25797,25954) 
(39222,17538) 
(34882,6896) 
(1134,11438) 
(10589,6178) 
(16611,23991) 
(33643,13168) 
(32329,29508) 
(8816,20027) 
(3087,7538) 
(25507,9203) 
(14534,23216) 
(31284,18447) 
(26153,24756) 
(24106,38721) 
(30321,6620) 
(19917,4022) 
(30605,12331) 
(33596,10085) 
(31296,27435) 
(13632,37334) 
(39706,26912) 
(18026,10462) 
(196,16764) 
(28789,34890) 
(39143,15282) 
(21954,39444) 
(38745,16179) 
(34574,39915) 
(26893,21324) 
(38916,17402) 
(25576,15465) 
(27683,11059) 
(20155,33098) 
(10023,17679) 
(31793,7844) 
(27434,36042) 
(37071,36322) 
(19065,39091) 
(23371,2135) 
(31375,12158) 
(757,34092) 
(1241,1530) 
(17749,29784) 
(32838,16625) 
(39893,14463) 
(2097,6755) 
(12972,9475) 
(19689,12006) 
(31755,36727) 
(33653,30098) 
(38101,4009) 
(11115,34090) 
(31911,12828) 
(3868,23494) 
(25577,10820) 
(33206,5741) 
(16844,3282) 
(33964,21234) 
(30174,13362) 
(21018,31708) 
(8739,12409) 
(22905,30384) 
(36582,17027) 
(6079,39043) 
(10339,34041) 
(14547,3150) 
(29603,25584) 
(30842,37285) 
(8655,36521) 
(572,812) 
(6920,31614) 
(39387,30477) 
(16324,6896) 
(16607,12394) 
(8084,32799) 
(34699,19587) 
(21193,36072) 
(17490,23934) 
(31472,29922) 
(7249,34256) 
(9374,5296) 
(8032,34055) 
(23754,39213) 
(5562,14964) 
(30258,24817) 
(10476,23940) 
(21398,14294) 
(18411,29592) 
(24954,10224) 
(22672,13825) 
(37754,39187) 
(28458,20200) 
(38966,1150) 
(16393,3683) 
(32880,35146) 
(36811,8866) 
(8224,33563) 
(39286,22557) 
(31812,36620) 
(26617,15043) 
(27719,7057) 
(21790,29986) 
(5840,32939) 
(18385,5383) 
(3924,34043) 
(36885,28317) 
(19696,7626) 
(15924,16535) 
(13379,26463) 
(25242,12190) 
(36518,39965) 
(26085,12309) 
(39288,16329) 
(32244,24166) 
(31849,6857) 
(4942,33369) 
(26057,25813) 
(16151,24136) 
(10120,15955) 
(9970,35792) 
(24954,24157) 
(3475,4944) 
(24706,6756) 
(13133,24452) 
(5688,31082) 
(11568,13260) 
(643,8719) 
(35825,18300) 
(20487,1081) 
(10904,37305) 
(26173,21877) 
(16078,12963) 
(26488,12667) 
(23637,3915) 
(4507,6469) 
(5381,5294) 
(27887,31638) 
(11778,18100) 
(9367,17937) 
(21065,30870) 
(32799,38465) 
(33466,9068) 
(35660,8108) 
(16101,25978) 
(11751,33411) 
(2963,2186) 
(9780,30746) 
(15286,9368) 
(3580,23003) 
(22088,16800) 
(10499,31841) 
(33637,39640) 
(16785,5566) 
(1806,32157) 
(38430,23823) 
(1221,17118) 
(21951,25482) 
(27355,33445) 
(28854,6018) 
(3965,22126) 
(24285,4008) 
(4911,33860) 
(18340,4578) 
(12504,29658) 
(12576,34757) 
(2694,1175) 
(20133,24) 
(17657,27509) 
(22923,20239) 
(14740,2030) 
(28928,33813) 
(34836,33015) 
(16464,29645) 
(37154,15155) 
(35579,17351) 
(9162,36233) 
(14192,19603) 
(25830,26669) 
(24654,32891) 
(7223,7784) 
(35364,11798) 
(94,20796) 
(9948,23414) 
(7615,7733) 
(11231,29987) 
(19487,11304) 
(28353,14460) 
(32375,8238) 
(13015,16186) 
(8109,25680) 
(7570,7038) 
(28105,14975) 
(3726,11800) 
(32084,448) 
(7132,38112) 
(2256,3071) 
(2585,316) 
(21777,30609) 
(25803,12722) 
(6524,5537) 
(6690,27601) 
(36908,23541) 
(17606,35299) 
(25402,20119) 
(39850,25073) 
(29268,12145) 
(36756,29685) 
(27622,21652) 
(22830,31057) 
(15555,23223) 
(2644,35876) 
(35164,28986) 
(27976,1347) 
(36174,19074) 
(18549,2554) 
(26084,21793) 
(13016,11125) 
(39679,32705) 
(10844,6398) 
(18323,28720) 
(1046,11759) 
(31355,22779) 
(28086,32284) 
(23600,38004) 
(23999,34881) 
(7628,10902) 
(13256,24244) 
(24323,37282) 
(11178,2545) 
(38433,26682) 
(28527,28648) 
(22212,317) 
(12363,21734) 
(38978,12081) 
(10737,37921) 
(18683,18797) 
(26778,37671) 
(1079,34012) 
(13945,33600) 
(1772,10430) 
(12167,10082) 
(18992,30464) 
(29881,5619) 
(9884,24704) 
(11969,517) 
(28522,10085) 
(1690,8897) 
(9838,2585) 
(29810,18157) 
(11248,29391) 
(21346,24930) 
(3153,23225) 
(31508,36446) 
(39413,7645) 
(28770,11142) 
(14414,30693) 
(23029,8453) 
(24671,3416) 
(33776,12669) 
(38688,6474) 
(17833,26033) 
(15445,16620) 
(28618,24179) 
(38385,25637) 
(12595,13905) 
(20328,30155) 
(30682,4165) 
(36232,1031) 
(35603,22450) 
(2040,33843) 
(6818,39776) 
(30419,16678) 
(23565,37590) 
(35514,26683) 
(20665,4686) 
(31116,27527) 
(28881,32628) 
(37492,23280) 
(9337,26953) 
(28639,8468) 
(5026,27766) 
(31731,28075) 
(4385,16463) 
(2634,15970) 
(6360,26639) 
(6111,10398) 
(33407,37666) 
(8524,7931) 
(3043,8331) 
(2841,25572) 
(34588,33967) 
(6613,6371) 
(34147,3285) 
(38268,20394) 
(2901,17375) 
(13646,23659) 
(19824,26082) 
(15210,8841) 
(18628,21576) 
(34856,12334) 
(27993,16613) 
(22440,24720) 
(22936,31349) 
(25692,27851) 
(15810,27155) 
(19108,16883) 
(34336,27550) 
(9812,24946) 
(24067,13448) 
(36176,37169) 
(9570,4518) 
(7071,35533) 
(6357,38602) 
(34433,20832) 
(7428,26326) 
(18805,28421) 
(3392,20476) 
(32160,17835) 
(28310,18974) 
(2191,12842) 
(16604,5651) 
(8982,23778) 
(12535,2930) 
(22977,19969) 
(6393,3181) 
(33715,7731) 
(35629,23301) 
(9034,29424) 
(33948,11467) 
(287,80) 
(24897,33430) 
(24949,14360) 
(25095,24036) 
(10143,38505) 
(31259,18316) 
(5775,21846) 
(37325,2318) 
(13572,8417) 
(22058,24837) 
(38449,30644) 
(21550,9829) 
(12280,1628) 
(32843,4518) 
(6179,28727) 
(37571,7686) 
(16637,2975) 
(6879,2455) 
(16134,1123) 
(14441,29460) 
(31730,2688) 
(18306,9293) 
(33345,17555) 
(36031,19875) 
(1077,27734) 
(25913,21467) 
(38473,7180) 
(22064,35128) 
(28385,18972) 
(35913,11616) 
(23107,22304) 
(14838,31405) 
(31274,11986) 
(36034,440) 
(3536,32789) 
(16963,29202) 
(33777,13592) 
(3552,36251) 
(15700,17492) 
(13561,25666) 
(31609,15272) 
(21764,4664) 
(11504,27985) 
(19940,3003) 
(30966,21724) 
(7629,14024) 
(16913,33280) 
(19098,37484) 
(2956,15265) 
(21223,14561) 
(17166,20300) 
(29449,11028) 
(38882,22659) 
(12024,19111) 
(26572,18075) 
(30218,15574) 
(34967,33065) 
(20273,34031) 
(35330,12681) 
(33200,9322) 
(17440,14921) 
(30796,3805) 
(31656,34372) 
(34167,21884) 
(15138,5367) 
(29712,28995) 
(4327,19226) 
(14485,34898) 
(38540,24367) 
(1922,34594) 
(16250,11718) 
(18476,10269) 
(38200,4337) 
(7687,16490) 
(16589,3633) 
(5888,948) 
(37004,21525) 
(38945,20276) 
(31470,7795) 
(24036,4870) 
(25155,20389) 
(16471,2748) 
(28587,291) 
(25118,30639) 
(665,8688) 
(3580,37893) 
(23123,26331) 
(30655,9384) 
(34768,32615) 
(39465,9903) 
(26088,14244) 
(36420,24669) 
(22684,2651) 
(559,26831) 
(11318,28319) 
(36385,23207) 
(15165,8754) 
(22508,9044) 
(7896,4055) 
(22654,2207) 
(16035,27940) 
(34406,11868) 
(14713,23681) 
(8418,27545) 
(34739,1951) 
(28239,25327) 
(2467,36825) 
(31691,1383) 
(5254,36866) 
(35205,2580) 
(8817,19182) 
(30752,38998) 
(35444,5997) 
(14100,35688) 
(22870,33371) 
(5600,38558) 
(28337,366) 
(29453,31525) 
(18849,6408) 
(2407,37442) 
(23542,3277) 
(11676,1476) 
(36455,35865) 
(32613,4063) 
(36943,30666) 
(6254,3289) 
(33383,17262) 
(7708,36172) 
(17915,19767) 
(29989,2370) 
(11063,31052) 
(4812,26331) 
(25259,37890) 
(39850,36240) 
(6340,3054) 
(25980,14761) 
(24746,30930) 
(17971,560) 
(10969,33350) 
(28999,7233) 
(25605,28754) 
(35627,33891) 
(1906,17490) 
(7640,24987) 
(39345,3574) 
(2746,12683) 
(24208,23972) 
(8217,28985) 
(21753,36064) 
(2130,15812) 
(25178,35566) 
(38223,29573) 
(10742,14329) 
(9947,11725) 
(9172,39554) 
(12031,3527) 
(6359,4785) 
(11780,15383) 
(18956,15302) 
(28151,24842) 
(10582,21720) 
(15798,8320) 
(28780,1224) 
(29323,21589) 
(36936,19572) 
(4903,36862) 
(1645,30647) 
(30646,29741) 
(12091,7766) 
(11478,33792) 
(2958,10700) 
(25638,38767) 
(30660,21971) 
(38989,2167) 
(32078,14820) 
(6642,1126) 
(24464,9133) 
(11197,193) 
(30722,25027) 
(12753,11994) 
(6595,23522) 
(18577,8907) 
(19367,11263) 
(6877,23844) 
(843,17898) 
(27676,23568) 
(4711,19339) 
(36171,21277) 
(22974,37400) 
(34995,36225) 
(8682,36615) 
(19089,37492) 
(15188,5277) 
(17449,21572) 
(16947,17095) 
(19982,7165) 
(18284,6438) 
(10844,20636) 
(36688,32550) 
(32162,21) 
(34361,26231) 
(28751,31336) 
(15672,14497) 
(11612,7391) 
(2493,36851) 
(2437,7165) 
(4056,6338) 
(18935,17313) 
(6469,13787) 
(22763,9240) 
(2809,14147) 
(36630,37868) 
(15353,6598) 
(3465,18569) 
(34742,22190) 
(36480,17689) 
(39388,34645) 
(38674,7224) 
(3857,29295) 
(32221,24576) 
(4495,30460) 
(16847,22961) 
(25181,4771) 
(19426,12735) 
(29144,29901) 
(13075,142) 
(29428,33102) 
(30522,33989) 
(31496,2274) 
(7928,18044) 
(28907,2933) 
(25830,1919) 
(16988,14101) 
(18066,15389) 
(2939,12935) 
(27353,21901) 
(19222,9214) 
(24929,17117) 
(19793,3330) 
(29677,20622) 
(33538,9399) 
(8830,23803) 
(34302,32077) 
(4581,4466) 
(8382,4814) 
(10526,157) 
(370,16450) 
(18099,23064) 
(26595,23007) 
(31438,32765) 
(15149,10652) 
(134,14104) 
(5879,4987) 
(28402,6853) 
(32438,29474) 
(14634,20846) 
(629,18195) 
(22583,22349) 
(3841,25118) 
(29618,38329) 
(29850,6167) 
(21049,31207) 
(14117,12115) 
(38393,7781) 
(38311,38762) 
(7633,7847) 
(10925,32332) 
(5484,35381) 
(35160,3595) 
(31636,3990) 
(7808,34780) 
(20009,3807) 
(14164,32482) 
(11078,37967) 
(20481,37671) 
(567,7756) 
(32469,1654) 
(28186,33543) 
(36205,663) 
(27930,26906) 
(6146,21305) 
(6147,10231) 
(12104,22679) 
(27803,11588) 
(3861,32168) 
(26578,20227) 
(18755,21103) 
(7258,7867) 
(28000,33739) 
(18605,9166) 
(16479,7868) 
(4863,19317) 
(28803,23541) 
(26477,19508) 
(38514,23597) 
(1047,23831) 
(17533,6499) 
(26215,10781) 
(29149,25464) 
(24361,2005) 
(32801,16287) 
(2029,33003) 
(31051,3937) 
(9538,6706) 
(13439,24043) 
(35535,36679) 
(33834,37417) 
(26514,19226) 
(34228,36655) 
(16148,35684) 
(3088,11930) 
(25188,6889) 
(38908,1530) 
(34329,16654) 
(1541,1755) 
(34614,34486) 
(38974,29586) 
(33724,33915) 
(38354,13649) 
(13056,10067) 
(37747,12878) 
(17221,38809) 
(14343,10074) 
(30656,18299) 
(38229,27994) 
(19670,11716) 
(6034,26394) 
(24704,29163) 
(6267,10098) 
(22471,38835) 
(30764,12567) 
(12304,11618) 
(39323,25437) 
(26365,538) 
(30558,26223) 
(15989,27868) 
(31371,38406) 
(37864,17) 
(7988,38728) 
(19823,15072) 
(9349,14997) 
(27576,11378) 
(3984,29362) 
(31699,37656) 
(35328,18729) 
(10343,16682) 
(5858,23544) 
(33111,35563) 
(20839,6404) 
(6038,25592) 
(10885,38088) 
(23215,4379) 
(5268,22477) 
(3147,24725) 
(17553,26021) 
(30592,39095) 
(39734,18158) 
(28449,19187) 
(39337,28928) 
(30654,15825) 
(24823,39695) 
(7454,8233) 
(14337,27498) 
(23506,21171) 
(18963,34021) 
(16435,23356) 
(36452,22233) 
(4024,977) 
(4958,11659) 
(34630,24581) 
(7300,31298) 
(33502,13118) 
(28720,29903) 
(24184,39446) 
(24137,2754) 
(20451,10267) 
(18758,38345) 
(13207,38213) 
(9996,1549) 
(21231,6109) 
(15359,39821) 
(20693,23949) 
(23215,27852) 
(4802,937) 
(32839,2846) 
(27034,12120) 
(1040,15096) 
(31073,20042) 
(9652,31097) 
(4514,17197) 
(38399,12180) 
(21010,18924) 
(5888,2894) 
(38858,18529) 
(4409,19994) 
(18162,30654) 
(29874,22979) 
(18472,21759) 
(23565,25087) 
(6783,23634) 
(22167,781) 
(9910,33853) 
(31214,6887) 
(17809,27913) 
(13049,28161) 
(33157,17871) 
(12450,27171) 
(15432,23160) 
(35890,34298) 
(32895,35509) 
(35652,24624) 
(29300,15341) 
(18003,17895) 
(31411,3500) 
(25556,15661) 
(3008,1297) 
(11699,24639) 
(2491,6376) 
(10103,36544) 
(10141,13049) 
(5160,32436) 
(6047,37164) 
(10598,29791) 
(29815,9689) 
(3742,35871) 
(4863,16711) 
(33574,11516) 
(21950,8442) 
(32387,15003) 
(25044,36015) 
(4052,36402) 
(14400,37481) 
(14400,8397) 
(19905,39784) 
(32641,9850) 
(9604,19886) 
(29495,9880) 
(1866,10232) 
(18737,30753) 
(39455,12406) 
(35221,1651) 
(16300,5717) 
(23307,17942) 
(9496,36852) 
(16372,20261) 
(19240,22462) 
(29182,29025) 
(12475,34253) 
(18436,8968) 
(16056,19532) 
(26706,9719) 
(31508,33830) 
(15997,4447) 
(16423,36530) 
(4405,36627) 
(12304,8482) 
(34559,14345) 
(35343,16900) 
(35766,39028) 
(30380,15013) 
(11326,30259) 
(1798,34453) 
(28988,36024) 
(12110,24460) 
(8007,38249) 
(6226,25806) 
(37878,21352) 
(25395,4276) 
(30977,14534) 
(21857,35654) 
(25031,32990) 
(23937,6348) 
(21035,31126) 
(17672,27668) 
(27760,25015) 
(13958,18989) 
(17505,27661) 
(2712,15890) 
(8795,9889) 
(6512,2512) 
(18060,35451) 
(39958,15733) 
(10560,19971) 
(15553,29084) 
(9694,2652) 
(12033,25627) 
(29901,17297) 
(18558,24756) 
(33686,31608) 
(3490,22424) 
(31399,20316) 
(25234,19652) 
(25545,8530) 
(36829,10560) 
(2198,39375) 
(18544,12730) 
(6201,17772) 
(1392,17981) 
(22576,34332) 
(38709,39319) 
(11152,22028) 
(26923,37856) 
(27515,27586) 
(19296,35908) 
(26865,5413) 
(26647,12962) 
(3797,34320) 
(15073,37188) 
(35532,10389) 
(23402,36186) 
(30512,26428) 
(6725,26794) 
(6695,14612) 
(10933,21189) 
(32067,21205) 
(1971,37131) 
(37673,2037) 
(24453,32071) 
(35776,29355) 
(32479,2512) 
(13887,24699) 
(10274,3373) 
(12092,16611) 
(11136,30536) 
(5424,20888) 
(33449,19427) 
(28983,20955) 
(23754,30883) 
(20143,1097) 
(29412,3913) 
(10974,7458) 
(12064,31505) 
(34485,29775) 
(4416,25017) 
(13353,31746) 
(18247,29377) 
